,1,2,3,5,6,7,action,reward
32384,0.43901348,0.42696616,0.6763587,0.36772195,0.44627982,0.46960756,4,4.987952679395676
32385,0.43971568,0.42696616,0.67948365,0.36898896,0.4471522,0.46981564,3,3.987250477075577
32386,0.44034716,0.42696616,0.68260866,0.37016475,0.448052,0.47000378,3,3.986618995666504
32387,0.44075787,0.42696616,0.6857337,0.37130076,0.4489765,0.47030044,3,3.986208289861679
32388,0.44100732,0.42696616,0.6888587,0.3723839,0.44997883,0.47050735,3,3.985958844423294
32389,0.4410769,0.42696616,0.6919837,0.37347183,0.45095173,0.47065124,3,3.985889256000519
32390,0.44113868,0.42696616,0.69510865,0.37444893,0.45197102,0.47083443,3,3.985827475786209
32391,0.44104028,0.42696616,0.69823366,0.37530416,0.45290935,0.4710349,3,3.9859258830547333
32392,0.44077927,0.42696616,0.69510865,0.37600777,0.4538147,0.47133887,4,3.9861868917942047
32393,0.4406798,0.42696616,0.6919837,0.37672806,0.45453274,0.4718623,4,3.986286371946335
32394,0.44083092,0.42696616,0.6888587,0.3774762,0.45517036,0.4724744,4,3.986135244369507
32395,0.44113302,0.42696616,0.6857337,0.3783285,0.45583522,0.47301647,4,3.9858331382274628
32396,0.44169444,0.42696616,0.68260866,0.37929496,0.456605,0.4734745,4,3.9852717220783234
32397,0.44250283,0.42696616,0.6857337,0.3803087,0.45741925,0.47385532,3,3.984463334083557
32398,0.44321802,0.42696616,0.6888587,0.38137725,0.45826888,0.4741321,3,3.983748137950897
32399,0.44375145,0.42696616,0.6919837,0.38251698,0.459157,0.4744029,3,3.98321470618248
32400,0.63065165,0.59851164,0.8675802,0.20724742,0.9523068,0.14795727,4,2.967859983444214
32401,0.62336123,0.59851164,0.86445516,0.20636424,0.9522879,0.14858487,4,3.975150406360626
32402,0.61643493,0.59851164,0.8519552,0.2054828,0.95235187,0.14934234,6,3.9820767045021057
32403,0.610288,0.59851164,0.8394552,0.20452312,0.95247847,0.15005611,6,4.988223612308502
32404,0.6050422,0.59851164,0.8269552,0.20358013,0.95270103,0.15073015,6,4.993469417095184
32405,0.6007518,0.59851164,0.8144552,0.2026137,0.9529191,0.15159586,6,4.997759819030762
32406,0.5971972,0.59851164,0.80195516,0.20165284,0.9530702,0.1525091,6,4.998685538768768
32407,0.5942416,0.59851164,0.7894552,0.20061532,0.9531366,0.15330783,6,4.995729982852936
32408,0.59205776,0.59851164,0.7769552,0.19950429,0.9532159,0.15408094,6,4.99354612827301
32409,0.5905777,0.59851164,0.7644552,0.19836299,0.95338476,0.15477002,6,4.9920660853385925
32410,0.5896412,0.59851164,0.7519552,0.19719118,0.9535794,0.15533622,6,4.991129577159882
32411,0.58953476,0.59851164,0.73945516,0.1960267,0.9537097,0.1558059,6,4.991023123264313
32412,0.5898875,0.59851164,0.7269552,0.19491468,0.95376074,0.15634616,6,4.9913758635520935
32413,0.5908668,0.59851164,0.72383016,0.19369458,0.9538399,0.15678422,4,4.992355167865753
32414,0.5921403,0.59851164,0.7207052,0.19235463,0.95398355,0.15725535,4,4.993628680706024
32415,0.59335816,0.59851164,0.7175802,0.19099978,0.95411414,0.15796311,4,4.994846522808075
32416,0.5946097,0.59851164,0.7144552,0.18964866,0.9543138,0.15871204,4,4.996098041534424
32417,0.59596306,0.59851164,0.7113302,0.18819523,0.9544082,0.15944453,4,4.997451424598694
32418,0.5974879,0.59851164,0.7613302,0.18690601,0.9544893,0.1599659,7,4.998976290225983
32419,0.59709436,0.59851164,0.8113302,0.1857237,0.9546955,0.16054797,7,4.998582720756531
32420,0.59365845,0.59851164,0.8082052,0.18441053,0.9550161,0.16101235,4,4.995146811008453
32421,0.58906984,0.59851164,0.8050802,0.1829948,0.95531905,0.16140245,4,4.990558207035065
32422,0.5847153,0.59851164,0.7925802,0.18156752,0.9556245,0.16165198,6,3.986203670501709
32423,0.5815777,0.59851164,0.7800802,0.18029754,0.95592993,0.16178647,6,3.9830660820007324
32424,0.5796507,0.59851164,0.7675802,0.17912042,0.95617497,0.16186428,6,3.981139063835144
32425,0.57841706,0.59851164,0.75508016,0.17801684,0.95635504,0.16203909,6,3.979905426502228
32426,0.57794,0.59851164,0.7425802,0.17690898,0.9564508,0.16225763,6,3.9794283509254456
32427,0.5781333,0.59851164,0.7300802,0.17578574,0.9565566,0.16253462,6,3.979621648788452
32428,0.578892,0.59851164,0.7175802,0.17453858,0.9566816,0.16276199,6,3.980380356311798
32429,0.58028287,0.59851164,0.7144552,0.17330033,0.956844,0.16303091,4,3.981771230697632
32430,0.58169353,0.59851164,0.7644552,0.17220981,0.9570128,0.16319697,7,3.983181893825531
32431,0.58116263,0.59851164,0.8144552,0.1711834,0.9572277,0.1632385,7,3.9826509952545166
32432,0.57749265,0.59851164,0.80195516,0.17014493,0.9574014,0.16303864,6,3.9789810180664062
32433,0.5729432,0.59851164,0.7894552,0.16907628,0.9576914,0.16263895,6,2.974431574344635
32434,0.5693424,0.59851164,0.7769552,0.16792843,0.9579591,0.16205734,6,2.970830738544464
32435,0.5670798,0.59851164,0.7644552,0.16657203,0.9582401,0.16139592,6,2.9685681462287903
32436,0.5661178,0.59851164,0.7519552,0.1652594,0.9585606,0.16079694,6,2.9676061868667603
32437,0.56574184,0.59851164,0.73945516,0.16386211,0.95890856,0.16025364,6,2.967230200767517
32438,0.5660201,0.59851164,0.7269552,0.16245966,0.9593564,0.15981856,6,2.9675084352493286
32439,0.56685126,0.59851164,0.7144552,0.16119884,0.9598358,0.1596618,6,2.9683396220207214
32440,0.5683626,0.59851164,0.7019552,0.15992269,0.9603547,0.15963764,6,2.9698509573936462
32441,0.570232,0.59851164,0.6894552,0.15854472,0.9608644,0.1595579,6,2.971720337867737
32442,0.5727441,0.59851164,0.67695516,0.15715244,0.9613994,0.15944631,6,2.9742324352264404
32443,0.5757465,0.59851164,0.6644552,0.15584275,0.961956,0.15935197,6,3.9772348403930664
32444,0.57922506,0.59851164,0.7144552,0.1545535,0.96255314,0.15930434,7,3.980713427066803
32445,0.58096343,0.59851164,0.7644552,0.15328887,0.96316355,0.15933928,7,3.9824517965316772
32446,0.57972157,0.59851164,0.7519552,0.15200587,0.96378547,0.1595605,6,3.981209933757782
32447,0.57766634,0.59851164,0.73945516,0.15074152,0.96430814,0.15973108,6,3.9791547060012817
32448,0.5763706,0.59851164,0.7269552,0.14951664,0.96489304,0.15994056,6,3.9778589606285095
32449,0.5765856,0.59851164,0.7144552,0.1482234,0.96565205,0.16000542,6,3.9780739545822144
32450,0.5779474,0.59851164,0.7019552,0.14691398,0.9665035,0.16004409,6,3.9794357419013977
32451,0.57986015,0.59851164,0.6894552,0.14561786,0.9673276,0.15988255,6,3.9813485145568848
32452,0.5822682,0.59851164,0.67695516,0.14445129,0.9682508,0.159783,6,3.9837565422058105
32453,0.5852056,0.59851164,0.6738302,0.14331175,0.96923417,0.15962371,4,3.9866939783096313
32454,0.5884025,0.59851164,0.72383016,0.1422832,0.9701569,0.15951511,7,4.989890873432159
32455,0.58953184,0.59851164,0.7738302,0.14131197,0.971008,0.15938118,7,4.991020202636719
32456,0.5875692,0.59851164,0.77070516,0.1402606,0.9718665,0.15917091,4,4.989057540893555
32457,0.584628,0.59851164,0.7675802,0.13908924,0.972688,0.15901947,4,3.986116349697113
32458,0.5819739,0.59851164,0.75508016,0.13781705,0.9735094,0.15893614,6,3.9834622740745544
32459,0.58066624,0.59851164,0.7425802,0.13637781,0.97433543,0.15886573,6,3.982154607772827
32460,0.58036923,0.59851164,0.7300802,0.13496244,0.97510123,0.15890709,6,3.9818575978279114
32461,0.5808087,0.59851164,0.7175802,0.13352533,0.97583365,0.15894704,6,3.9822970628738403
32462,0.58187467,0.59851164,0.7050802,0.13219507,0.9765708,0.15895851,6,3.9833630323410034
32463,0.58352613,0.59851164,0.69258016,0.13073541,0.9774222,0.15891418,6,3.985014498233795
32464,0.5858305,0.59851164,0.6800802,0.12923291,0.97845805,0.15885961,6,3.9873188734054565
32465,0.58861697,0.59851164,0.6675802,0.1277144,0.9794702,0.15881893,6,4.990105330944061
32466,0.5918801,0.59851164,0.7175802,0.12629797,0.9804504,0.15865818,7,4.993368446826935
32467,0.59335726,0.59851164,0.7675802,0.12482645,0.98145473,0.1585834,7,4.994845628738403
32468,0.5918997,0.59851164,0.75508016,0.12326147,0.9824821,0.1585254,6,4.993388056755066
32469,0.58958364,0.59851164,0.7425802,0.1216113,0.98336583,0.15855218,6,4.991071999073029
32470,0.58805966,0.59851164,0.7300802,0.11988894,0.98421484,0.15861182,6,4.989548027515411
32471,0.58803904,0.59851164,0.7175802,0.11805518,0.9849851,0.15870787,6,4.989527404308319
32472,0.58905274,0.59851164,0.7050802,0.11627652,0.9858067,0.15882626,6,4.990541100502014
32473,0.5906731,0.59851164,0.69258016,0.11444741,0.98656106,0.15898494,6,4.992161452770233
32474,0.5929049,0.59851164,0.7425802,0.11254019,0.9873223,0.1591459,7,4.994393289089203
32475,0.5931461,0.59851164,0.7925802,0.11050535,0.9881797,0.15923744,7,4.994634449481964
32476,0.59043103,0.59851164,0.7800802,0.10834844,0.9889482,0.15939699,6,4.9919193983078
32477,0.5869829,0.59851164,0.7675802,0.106203474,0.98960817,0.15954095,6,4.988471269607544
32478,0.58430374,0.59851164,0.75508016,0.10415543,0.99027014,0.15961686,6,3.985792100429535
32479,0.58299637,0.59851164,0.7425802,0.102189146,0.99089754,0.1595566,6,3.9844847321510315
32480,0.5828451,0.59851164,0.7300802,0.10023756,0.99147487,0.1593968,6,3.9843334555625916
32481,0.58312064,0.59851164,0.7175802,0.09827562,0.9919594,0.15926754,6,3.984609007835388
32482,0.5840297,0.59851164,0.7050802,0.09634146,0.9924183,0.15909356,6,3.9855180382728577
32483,0.58550394,0.59851164,0.69258016,0.094473846,0.9928226,0.15891448,6,3.986992299556732
32484,0.58749783,0.59851164,0.7425802,0.092530854,0.9931874,0.1586678,7,4.9889861941337585
32485,0.58773696,0.59851164,0.7925802,0.09076143,0.9936558,0.15848982,7,4.989225327968597
32486,0.58492947,0.59851164,0.7800802,0.08913253,0.9943091,0.15833953,6,3.986417829990387
32487,0.58124125,0.59851164,0.7675802,0.08760587,0.9949511,0.15820254,6,3.9827296137809753
32488,0.5783681,0.59851164,0.75508016,0.08614786,0.9955197,0.15811515,6,3.979856491088867
32489,0.5767405,0.59851164,0.7425802,0.08477981,0.996042,0.157995,6,3.9782288670539856
32490,0.5763447,0.59851164,0.7300802,0.083438076,0.99644357,0.15770942,6,3.977833092212677
32491,0.57655007,0.59851164,0.7175802,0.08206025,0.9969142,0.15750988,6,3.9780384302139282
32492,0.5773103,0.59851164,0.7050802,0.08056441,0.9973155,0.1573052,6,3.9787986874580383
32493,0.57862437,0.59851164,0.69258016,0.079093456,0.9977025,0.15722586,6,3.9801127314567566
32494,0.5805879,0.59851164,0.6800802,0.07751602,0.99803936,0.15719557,6,3.9820762872695923
32495,0.58290523,0.59851164,0.7300802,0.07587249,0.99851006,0.15715668,7,3.98439359664917
32496,0.5834991,0.59851164,0.7800802,0.07418866,0.9990098,0.15703484,7,3.984987437725067
32497,0.5811477,0.59851164,0.7769552,0.07249063,0.9994089,0.15687281,4,3.982636034488678
32498,0.57756203,0.59851164,0.7644552,0.07070419,0.9997687,0.15686527,6,3.979050397872925
32499,0.5744726,0.59851164,0.7519552,0.06891199,1.0,0.15688641,6,3.9759609699249268
32500,0.5729109,0.59851164,0.73945516,0.06727778,1.0,0.15692426,6,2.9743992686271667
32501,0.5725324,0.59851164,0.7269552,0.0657389,1.0,0.15701288,6,2.974020779132843
32502,0.57274413,0.59851164,0.7144552,0.064204626,1.0,0.15713239,6,2.974232494831085
32503,0.57351255,0.59851164,0.7019552,0.06259897,1.0,0.15698811,6,3.9750009179115295
32504,0.5748027,0.59851164,0.6894552,0.06106361,1.0,0.15686096,6,3.976291060447693
32505,0.5765025,0.59851164,0.67695516,0.05944048,1.0,0.15671976,6,3.9779908657073975
32506,0.5788461,0.59851164,0.6644552,0.05791061,1.0,0.15660878,6,3.980334460735321
32507,0.5817348,0.59851164,0.6519552,0.056343116,1.0,0.15655707,6,3.9832231402397156
32508,0.5851679,0.59851164,0.7019552,0.054704413,1.0,0.15663658,7,3.9866562485694885
32509,0.58676326,0.59851164,0.7519552,0.053079,1.0,0.15662278,7,4.988251626491547
32510,0.5854975,0.59851164,0.80195516,0.05153852,1.0,0.15658309,7,3.9869858622550964
32511,0.5808989,0.59851164,0.7894552,0.05003396,1.0,0.15655659,6,3.9823872447013855
32512,0.575945,0.59851164,0.7769552,0.048523627,1.0,0.15638123,6,3.9774333834648132
32513,0.5721192,0.59851164,0.7644552,0.04707607,1.0,0.15616122,6,2.9736075401306152
32514,0.56969106,0.59851164,0.7519552,0.045724805,1.0,0.15606947,6,2.9711794257164
32515,0.56839854,0.59851164,0.73945516,0.044374935,1.0,0.15597345,6,2.969886898994446
32516,0.5676845,0.59851164,0.7269552,0.043041646,1.0,0.15576285,6,2.9691728353500366
32517,0.567554,0.59851164,0.72383016,0.04160056,1.0,0.1557492,4,2.9690423607826233
32518,0.5676295,0.59851164,0.72383016,0.040089674,1.0,0.15569718,0,2.9691178798675537
32519,0.5676138,0.59851164,0.7113302,0.038577974,1.0,0.15562777,6,2.969102144241333
32520,0.5678455,0.59851164,0.6988302,0.0370458,1.0,0.15561566,6,2.9693338871002197
32521,0.5687636,0.59851164,0.6863302,0.03554506,1.0,0.15570863,6,2.970251977443695
32522,0.5703584,0.59851164,0.6832052,0.034114633,1.0,0.15584436,4,2.9718467593193054
32523,0.5721224,0.59851164,0.6800802,0.03259014,1.0,0.15599047,4,2.973610758781433
32524,0.57391846,0.59851164,0.67695516,0.031072434,1.0,0.15605153,4,3.97540682554245
32525,0.57568985,0.59851164,0.6738302,0.029689645,1.0,0.15615304,4,3.97717821598053
32526,0.5774254,0.59851164,0.72383016,0.028376713,1.0,0.1562206,7,3.9789137840270996
32527,0.577287,0.59851164,0.7113302,0.02724342,1.0,0.15646768,6,3.978775382041931
32528,0.57672465,0.59851164,0.6988302,0.026078895,1.0,0.15680629,6,3.9782130122184753
32529,0.5768752,0.59851164,0.6863302,0.024970975,1.0,0.15713482,6,3.978363573551178
32530,0.57792985,0.59851164,0.6738302,0.023685941,1.0,0.15748914,6,3.9794182181358337
32531,0.57997113,0.59851164,0.66133016,0.022381315,1.0,0.15792328,6,3.9814594984054565
32532,0.5825959,0.59851164,0.7113302,0.021034725,1.0,0.15843897,7,3.9840842485427856
32533,0.5833619,0.59851164,0.7613302,0.019774988,1.0,0.15898494,7,3.984850287437439
32534,0.5812307,0.59851164,0.7582052,0.018584745,1.0,0.15958716,4,3.98271906375885
32535,0.5780707,0.59851164,0.7457052,0.017422775,1.0,0.16017272,6,3.979559063911438
32536,0.5754312,0.59851164,0.7332052,0.01625121,1.0,0.16065216,6,3.9769195914268494
32537,0.5741416,0.59851164,0.7207052,0.014997117,1.0,0.16102149,6,3.975629985332489
32538,0.5741177,0.59851164,0.70820516,0.013741567,1.0,0.16128452,6,3.975606083869934
32539,0.5746469,0.59851164,0.6957052,0.012511565,1.0,0.16153207,6,3.97613525390625
32540,0.5756725,0.59851164,0.6832052,0.011273698,1.0,0.16179205,6,3.9771608710289
32541,0.57732594,0.59851164,0.6707052,0.010110226,1.0,0.162184,6,3.9788143038749695
32542,0.5795181,0.59851164,0.6675802,0.009080873,1.0,0.16271608,4,3.981006443500519
32543,0.5817973,0.59851164,0.6644552,0.008009594,1.0,0.1633665,4,3.983285665512085
32544,0.58401245,0.59851164,0.7144552,0.0071154656,1.0,0.16403875,7,3.9855008125305176
32545,0.5843275,0.59851164,0.7644552,0.006298128,1.0,0.16466086,7,3.9858158826828003
32546,0.5816972,0.59851164,0.7613302,0.0054404303,1.0,0.16542582,4,3.983185589313507
32547,0.5783027,0.59851164,0.7488302,0.0046027983,1.0,0.16635346,6,3.979791045188904
32548,0.57544035,0.59851164,0.7363302,0.0037741452,1.0,0.16732469,6,3.9769287109375
32549,0.57388985,0.59851164,0.72383016,0.00293767,1.0,0.16823646,6,3.9753782153129578
32550,0.57344925,0.59851164,0.7113302,0.0020895745,1.0,0.1693743,6,2.974937617778778
32551,0.57371414,0.59851164,0.6988302,0.0011057152,1.0,0.17051864,6,3.97520250082016
32552,0.57459474,0.59851164,0.6863302,0.00018328188,1.0,0.17167187,6,3.9760830998420715
32553,0.5759396,0.59851164,0.6738302,0.0,1.0,0.1729142,6,3.9774279594421387
32554,0.57784206,0.59851164,0.66133016,0.0,1.0,0.17407262,6,3.9793304204940796
32555,0.58034545,0.59851164,0.7113302,0.0,1.0,0.17520648,7,3.981833815574646
32556,0.5809807,0.59851164,0.7613302,0.0,1.0,0.17630577,7,3.982469081878662
32557,0.5786928,0.59851164,0.8113302,0.0,1.0,0.17753914,7,3.9801811575889587
32558,0.57334566,0.59851164,0.7988302,0.0,1.0,0.17888881,6,2.9748340249061584
32559,0.5675142,0.59851164,0.78633016,0.0,1.0,0.18012968,6,2.9690025448799133
32560,0.56284755,0.59851164,0.7363302,0.0,1.0,0.18131383,8,2.9643359184265137
32561,0.5611939,0.59851164,0.6863302,0.0,1.0,0.18236461,8,2.9626822471618652
32562,0.5628461,0.59851164,0.6738302,0.0,1.0,0.18338683,6,2.964334487915039
32563,0.565818,0.59851164,0.6707052,0.0,1.0,0.18448569,4,2.96730637550354
32564,0.5687648,0.59851164,0.6675802,0.0,1.0,0.18553023,4,2.9702531695365906
32565,0.57124084,0.59851164,0.6644552,0.0,1.0,0.18669201,4,2.972729206085205
32566,0.57345766,0.59851164,0.7144552,0.0,1.0,0.18797685,7,2.9749460220336914
32567,0.5737484,0.59851164,0.7644552,0.0,1.0,0.18927461,7,3.9752367734909058
32568,0.57133025,0.59851164,0.7613302,0.0,1.0,0.19052851,4,2.972818613052368
32569,0.5679455,0.59851164,0.7582052,0.0,1.0,0.19189897,4,2.969433844089508
32570,0.5649949,0.59851164,0.75508016,0.0,1.0,0.19335517,4,2.966483235359192
32571,0.5626499,0.59851164,0.7050802,0.0,1.0,0.19479811,8,2.9641382694244385
32572,0.56284916,0.59851164,0.69258016,0.0,1.0,0.19641137,6,2.9643375277519226
32573,0.56452405,0.59851164,0.6894552,0.0,1.0,0.19794245,4,2.966012418270111
32574,0.5665941,0.59851164,0.6863302,0.0,1.0,0.1995093,4,2.9680824875831604
32575,0.56843495,0.59851164,0.6832052,0.0,1.0,0.20126987,4,2.9699233174324036
32576,0.57008517,0.59851164,0.6800802,0.0,1.0,0.20322451,4,2.971573531627655
32577,0.57176656,0.59851164,0.7300802,0.0,1.0,0.20527314,7,2.973254919052124
32578,0.57173574,0.59851164,0.7800802,0.0,1.0,0.20725292,7,2.973224103450775
32579,0.56877154,0.59851164,0.7675802,0.0,1.0,0.20908342,6,2.97025990486145
32580,0.5651216,0.59851164,0.75508016,0.0,1.0,0.21083586,6,2.9666099548339844
32581,0.5623393,0.59851164,0.7425802,0.0,1.0,0.21249655,6,2.963827669620514
32582,0.5610134,0.59851164,0.7300802,0.0,1.0,0.21406804,6,2.9625017642974854
32583,0.56076396,0.59851164,0.7175802,0.0,1.0,0.21547486,6,2.9622523188591003
32584,0.561097,0.59851164,0.7050802,0.0,1.0,0.21694498,6,2.9625853896141052
32585,0.56200963,0.59851164,0.7019552,0.0,1.0,0.21839304,4,2.9634979963302612
32586,0.5632307,0.59851164,0.6988302,0.0,1.0,0.21975099,4,2.96471905708313
32587,0.56439495,0.59851164,0.6957052,0.0,1.0,0.22070654,4,2.9658833146095276
32588,0.56568205,0.59851164,0.69258016,0.0,1.0,0.22158436,4,2.9671704173088074
32589,0.56699026,0.59851164,0.6894552,0.0,1.0,0.22242938,4,2.9684786200523376
32590,0.56835914,0.59851164,0.6863302,0.0,1.0,0.22325748,4,2.9698475003242493
32591,0.570025,0.59851164,0.6832052,0.0,1.0,0.22407673,4,2.9715133905410767
32592,0.57184565,0.59851164,0.6800802,0.0,1.0,0.22495487,4,2.973334014415741
32593,0.5738534,0.59851164,0.67695516,0.0,1.0,0.2259239,4,3.9753417372703552
32594,0.5758996,0.59851164,0.7269552,0.0,1.0,0.22707504,7,3.9773879647254944
32595,0.576107,0.59851164,0.72383016,0.0,1.0,0.22817005,4,3.9775953888893127
32596,0.57550776,0.59851164,0.7738302,0.0,1.0,0.22924,7,3.976996123790741
32597,0.57293093,0.59851164,0.77070516,0.0,1.0,0.2303375,4,2.9744192957878113
32598,0.5696931,0.59851164,0.7675802,0.0,1.0,0.23143166,4,2.9711814522743225
32599,0.56689876,0.59851164,0.7644552,0.0,1.0,0.23251836,4,2.9683871269226074
32600,0.39961568,0.4024934,0.40151176,0.2582959,0.08649256,0.88770294,7,4.997122287750244
32601,0.40559572,0.4024934,0.45151174,0.25748846,0.08681519,0.886972,7,4.996897667646408
32602,0.40993282,0.4024934,0.50151175,0.2567864,0.08707659,0.88620496,7,4.992560565471649
32603,0.4126323,0.4024934,0.55151176,0.25597572,0.08731843,0.8855476,7,4.989861100912094
32604,0.4137478,0.4024934,0.6015118,0.25502163,0.08750345,0.8847952,7,4.988745599985123
32605,0.41348585,0.4024934,0.59838676,0.2540378,0.08765348,0.884117,4,4.989007532596588
32606,0.4131147,0.4024934,0.59526175,0.2529631,0.0877003,0.8834675,4,4.9893786907196045
32607,0.41334197,0.4024934,0.59213674,0.25187814,0.08771479,0.88276964,4,4.989151418209076
32608,0.41430408,0.4024934,0.5890117,0.2508,0.087717935,0.8822226,4,4.988189309835434
32609,0.41566563,0.4024934,0.5858867,0.249798,0.08775389,0.8817684,4,3.9868277609348297
32610,0.41701666,0.4024934,0.58276176,0.24874996,0.08780122,0.8813076,4,3.9854767322540283
